index	nuc_gene_a__LIGAND_	nuc_gene_i__LIGAND_	nuc_gene_a__RECEPTOR_	nuc_gene_i__RECEPTOR_	cyt_mrna__LIGAND_	cyt_mrna__RECEPTOR_	cyt_prot__LIGAND_	cyt_prot__RECEPTOR_	cyt_prot__LIGAND__RECEPTOR_	
12300.000000	0	2	1	1	3	3	3.49875	4.65623	15.5388	
12330.000000	0	2	1	1	3	3	3.50762	4.64157	15.5287	
12360.000000	0	2	1	1	3	3	3.51636	4.62719	15.5188	
12390.000000	0	2	1	1	3	3	3.52497	4.6131	15.509	
12420.000000	0	2	1	1	3	3	3.53345	4.59929	15.4994	
12450.000000	0	2	1	1	3	3	3.54179	4.58576	15.4899	
12480.000000	0	2	1	1	3	3	3.55002	4.5725	15.4806	
12510.000000	0	2	1	1	3	3	3.55811	4.5595	15.4714	
12540.000000	0	2	1	1	3	3	3.56608	4.54676	15.4624	
12570.000000	0	2	1	1	3	3	3.57392	4.53428	15.4535	
12600.000000	0	2	1	1	3	3	3.58164	4.52205	15.4448	
12630.000000	0	2	0	2	3	3	3.58924	4.51007	15.4362	
12660.000000	0	2	0	2	3	3	3.59672	4.49832	15.4277	
12690.000000	0	2	0	2	3	3	3.60408	4.48682	15.4194	
12720.000000	0	2	0	2	3	3	3.61131	4.47555	15.4112	
12750.000000	0	2	0	2	3	3	3.61843	4.4645	15.4031	
12780.000000	0	2	0	2	3	3	3.62544	4.45368	15.3952	
12810.000000	0	2	0	2	3	3	3.63233	4.44308	15.3874	
12840.000000	0	2	0	2	3	3	3.6391	4.4327	15.3798	
12870.000000	0	2	0	2	3	3	3.64576	4.42252	15.3722	
12900.000000	0	2	0	2	3	3	3.65231	4.41256	15.3648	
12930.000000	0	2	0	2	3	3	3.65875	4.40279	15.3576	
12960.000000	0	2	0	2	3	3	3.66508	4.39323	15.3504	
12990.000000	0	2	0	2	3	3	3.6713	4.38386	15.3434	
13020.000000	0	2	0	2	3	3	3.67742	4.37469	15.3365	
13050.000000	0	2	0	2	3	3	3.68343	4.3657	15.3297	
13080.000000	0	2	0	2	3	3	3.68933	4.3569	15.323	
13110.000000	0	2	0	2	3	3	3.69513	4.34828	15.3165	
13140.000000	0	2	0	2	3	3	3.70083	4.33984	15.3101	
13170.000000	0	2	0	2	3	3	3.70643	4.33158	15.3038	
13200.000000	0	2	0	2	3	3	3.71194	4.32348	15.2976	
13230.000000	0	2	0	2	3	3	3.71734	4.31555	15.2915	
13260.000000	0	2	0	2	3	3	3.72264	4.30779	15.2855	
13290.000000	0	2	0	2	3	3	3.72786	4.30019	15.2796	
13320.000000	0	2	0	2	3	3	3.73297	4.29275	15.2739	
13350.000000	0	2	0	2	3	3	3.738	4.28546	15.2682	
13380.000000	0	2	0	2	3	3	3.74293	4.27832	15.2627	
13410.000000	0	2	0	2	3	3	3.74777	4.27134	15.2572	
13440.000000	0	2	0	2	3	3	3.75252	4.2645	15.2519	
13470.000000	0	2	0	2	3	3	3.75718	4.2578	15.2466	
13500.000000	0	2	0	2	3	3	3.76176	4.25125	15.2415	
13530.000000	0	2	0	2	3	3	3.76625	4.24483	15.2364	
13560.000000	0	2	0	2	3	3	3.77066	4.23855	15.2314	
13590.000000	0	2	0	2	3	3	3.77499	4.23241	15.2266	
13620.000000	0	2	0	2	3	3	3.77923	4.22639	15.2218	
13650.000000	0	2	0	2	3	3	3.78339	4.2205	15.2171	
13680.000000	0	2	0	2	3	3	3.78747	4.21474	15.2125	
13710.000000	0	2	0	2	3	3	3.79148	4.2091	15.208	
13740.000000	0	2	0	2	3	3	3.79541	4.20357	15.2036	
13770.000000	0	2	0	2	3	3	3.79926	4.19817	15.1993	
13800.000000	0	2	0	2	3	3	3.80303	4.19288	15.1951	
13830.000000	0	2	0	2	3	3	3.80674	4.18771	15.1909	
13860.000000	0	2	0	2	3	3	3.81037	4.18265	15.1868	
13890.000000	0	2	0	2	3	3	3.81393	4.17769	15.1828	
13920.000000	0	2	0	2	3	3	3.81742	4.17285	15.1789	
13950.000000	0	2	0	2	3	3	3.82084	4.16811	15.1751	
13980.000000	0	2	0	2	3	3	3.82419	4.16347	15.1713	
14010.000000	0	2	0	2	3	3	3.82747	4.15893	15.1676	
14040.000000	0	2	0	2	3	3	3.83069	4.15449	15.164	
14070.000000	0	2	1	1	3	3	3.83385	4.15014	15.1605	
14100.000000	0	2	1	1	3	3	3.83694	4.14589	15.157	
14130.000000	0	2	1	1	3	3	3.83997	4.14174	15.1536	
14160.000000	1	1	0	2	3	3	3.84293	4.13767	15.1503	
14190.000000	1	1	0	2	3	3	3.84584	4.1337	15.147	
14220.000000	1	1	0	2	3	3	3.84869	4.12981	15.1438	
14250.000000	1	1	0	2	3	3	3.85147	4.12601	15.1407	
14280.000000	1	1	0	2	3	3	3.8542	4.12229	15.1376	
14310.000000	1	1	0	2	3	3	3.85688	4.11865	15.1346	
14340.000000	1	1	0	2	3	3	3.8595	4.11509	15.1317	
14370.000000	1	1	0	2	3	3	3.86206	4.11161	15.1288	
14400.000000	1	1	0	2	3	3	3.86457	4.10821	15.126	
14430.000000	1	1	0	2	3	3	3.86703	4.10489	15.1232	
14460.000000	0	2	0	2	3	3	3.86944	4.10164	15.1205	
14490.000000	0	2	0	2	3	3	3.87179	4.09846	15.1179	
14520.000000	0	2	0	2	3	3	3.8741	4.09535	15.1153	
14550.000000	0	2	0	2	3	3	3.87636	4.09231	15.1128	
14580.000000	1	1	0	2	3	3	3.87857	4.08934	15.1103	
14610.000000	1	1	0	2	3	3	3.88073	4.08644	15.1079	
14640.000000	1	1	0	2	3	3	3.88284	4.0836	15.1055	
14670.000000	1	1	1	1	3	3	3.88491	4.08083	15.1032	
14700.000000	0	2	1	1	3	3	3.88694	4.07812	15.1009	
14730.000000	1	1	1	1	3	3	3.88892	4.07547	15.0987	
14760.000000	0	2	0	2	3	3	3.89086	4.07288	15.0965	
14790.000000	0	2	1	1	3	3	3.89275	4.07035	15.0944	
14820.000000	0	2	1	1	3	3	3.89461	4.06788	15.0923	
14850.000000	0	2	1	1	3	3	3.89642	4.06546	15.0903	
14880.000000	0	2	1	1	3	3	3.8982	4.0631	15.0883	
14910.000000	0	2	1	1	3	3	3.89993	4.0608	15.0864	
14940.000000	0	2	1	1	3	3	3.90163	4.05854	15.0845	
14970.000000	0	2	1	1	3	3	3.90329	4.05634	15.0826	
15000.000000	0	2	1	1	3	3	3.90491	4.05419	15.0808	
15030.000000	0	2	1	1	3	3	3.9065	4.05209	15.079	
15060.000000	0	2	1	1	2	3	3.90805	4.05004	15.0773	
15090.000000	0	2	1	1	2	3	3.80816	4.10374	15.0199	
15120.000000	0	2	1	1	2	3	3.72697	4.17261	14.9474	
15150.000000	0	2	1	1	2	3	3.64903	4.24128	14.8752	
15180.000000	0	2	1	1	2	3	3.57405	4.30954	14.8035	
15210.000000	0	2	1	1	2	3	3.50193	4.37735	14.7323	
15240.000000	0	2	1	1	2	3	3.43254	4.44466	14.6617	
15270.000000	0	2	1	1	2	3	3.36579	4.51142	14.5917	
15300.000000	0	2	1	1	2	3	3.30156	4.57762	14.5223	
15330.000000	1	1	1	1	2	3	3.23975	4.6432	14.4537	
15360.000000	1	1	1	1	2	4	3.18028	4.70813	14.3857	
15390.000000	1	1	1	1	2	4	3.07931	4.88887	14.3623	
15420.000000	1	1	1	1	2	4	2.97256	5.05721	14.3475	
15450.000000	1	1	1	1	2	4	2.87205	5.22533	14.3293	
15480.000000	1	1	1	1	2	4	2.7775	5.39308	14.308	
15510.000000	1	1	1	1	2	4	2.68853	5.56022	14.2839	
15540.000000	1	1	1	1	2	4	2.60477	5.72652	14.2572	
15570.000000	1	1	1	1	2	4	2.52588	5.89175	14.2282	
15600.000000	1	1	1	1	2	4	2.45155	6.05574	14.1973	
15630.000000	1	1	1	1	2	4	2.38146	6.2183	14.1646	
15660.000000	1	1	1	1	2	4	2.31534	6.37927	14.1304	
15690.000000	1	1	1	1	2	4	2.25291	6.53851	14.0949	
15720.000000	1	1	0	2	2	4	2.19395	6.69589	14.0583	
15750.000000	1	1	0	2	2	4	2.13821	6.85131	14.0208	
15780.000000	1	1	0	2	2	4	2.08549	7.00465	13.9824	
15810.000000	0	2	0	2	2	4	2.03559	7.15584	13.9435	
15840.000000	0	2	0	2	2	4	1.98833	7.30481	13.9041	
15870.000000	0	2	1	1	2	4	1.94352	7.45148	13.8643	
15900.000000	0	2	1	1	2	4	1.90103	7.59581	13.8243	
15930.000000	0	2	1	1	2	4	1.8607	7.73776	13.7841	
15960.000000	0	2	1	1	2	4	1.82239	7.87728	13.7439	
15990.000000	0	2	1	1	2	4	1.78598	8.01435	13.7036	
16020.000000	0	2	0	2	2	4	1.75135	8.14896	13.6635	
16050.000000	0	2	0	2	2	4	1.7184	8.28109	13.6235	
16080.000000	0	2	0	2	2	4	1.68702	8.41073	13.5838	
16110.000000	1	1	0	2	2	4	1.65712	8.53789	13.5443	
16140.000000	1	1	0	2	2	4	1.62862	8.66255	13.5051	
16170.000000	0	2	0	2	3	4	1.60143	8.78474	13.4663	
16200.000000	0	2	0	2	3	4	1.63503	8.79551	13.5369	
16230.000000	0	2	0	2	3	4	1.64715	8.78536	13.6264	
16260.000000	1	1	0	2	3	4	1.65895	8.77544	13.7136	
16290.000000	1	1	0	2	3	4	1.67047	8.7658	13.7986	
16320.000000	1	1	0	2	3	4	1.68173	8.75641	13.8815	
16350.000000	1	1	0	2	3	4	1.69272	8.74728	13.9623	
16380.000000	1	1	0	2	3	4	1.70345	8.73839	14.0411	
16410.000000	1	1	0	2	3	4	1.71392	8.72974	14.1178	
16440.000000	1	1	0	2	3	4	1.72415	8.72133	14.1926	
16470.000000	0	2	0	2	3	4	1.73413	8.71314	14.2655	
16500.000000	0	2	0	2	3	4	1.74388	8.70517	14.3365	
16530.000000	0	2	0	2	3	4	1.75338	8.69742	14.4057	
16560.000000	0	2	0	2	3	4	1.76266	8.68988	14.4732	
16590.000000	0	2	0	2	3	4	1.77172	8.68255	14.5389	
16620.000000	1	1	0	2	3	4	1.78056	8.67541	14.6029	
16650.000000	1	1	0	2	3	4	1.78917	8.66846	14.6653	
16680.000000	0	2	0	2	3	4	1.79758	8.66171	14.726	
16710.000000	0	2	0	2	3	4	1.80579	8.65513	14.7852	
16740.000000	0	2	0	2	3	4	1.81379	8.64874	14.8429	
16770.000000	0	2	0	2	3	4	1.82159	8.64252	14.8991	
16800.000000	0	2	0	2	3	4	1.8292	8.63646	14.9538	
16830.000000	0	2	0	2	3	4	1.83662	8.63057	15.007	
16860.000000	0	2	0	2	3	4	1.84385	8.62485	15.0589	
16890.000000	0	2	0	2	3	4	1.85091	8.61927	15.1095	
16920.000000	0	2	0	2	3	4	1.85778	8.61385	15.1587	
16950.000000	0	2	0	2	3	4	1.86449	8.60858	15.2066	
16980.000000	0	2	0	2	3	4	1.87102	8.60345	15.2533	
17010.000000	0	2	0	2	3	4	1.87739	8.59846	15.2987	
17040.000000	0	2	0	2	3	4	1.88359	8.59361	15.3429	
17070.000000	0	2	0	2	3	4	1.88964	8.58889	15.386	
17100.000000	0	2	0	2	3	4	1.89553	8.5843	15.4279	
17130.000000	0	2	0	2	3	4	1.90128	8.57984	15.4687	
17160.000000	0	2	0	2	3	4	1.90687	8.5755	15.5084	
17190.000000	0	2	0	2	3	4	1.91232	8.57127	15.5471	
17220.000000	0	2	0	2	3	4	1.91763	8.56717	15.5848	
17250.000000	0	2	0	2	3	4	1.9228	8.56317	15.6214	
17280.000000	1	1	0	2	3	4	1.92784	8.55929	15.657	
17310.000000	1	1	0	2	3	4	1.93274	8.55551	15.6917	
17340.000000	0	2	0	2	3	4	1.93752	8.55184	15.7255	
17370.000000	0	2	0	2	3	4	1.94217	8.54827	15.7583	
17400.000000	0	2	0	2	3	4	1.9467	8.5448	15.7903	
17430.000000	0	2	0	2	3	4	1.95111	8.54142	15.8214	
17460.000000	0	2	0	2	3	4	1.95541	8.53814	15.8517	
17490.000000	0	2	0	2	3	4	1.95959	8.53495	15.8811	
17520.000000	1	1	0	2	3	4	1.96366	8.53185	15.9098	
17550.000000	1	1	0	2	3	4	1.96762	8.52883	15.9376	
17580.000000	0	2	0	2	3	4	1.97147	8.5259	15.9647	
17610.000000	0	2	0	2	3	4	1.97522	8.52305	15.9911	
17640.000000	0	2	0	2	3	4	1.97888	8.52028	16.0167	
17670.000000	0	2	0	2	3	4	1.98243	8.51758	16.0417	
17700.000000	0	2	0	2	3	4	1.98589	8.51496	16.0659	
17730.000000	0	2	0	2	3	4	1.98925	8.51242	16.0895	
17760.000000	0	2	0	2	3	4	1.99252	8.50995	16.1125	
17790.000000	0	2	0	2	3	4	1.99571	8.50754	16.1348	
17820.000000	0	2	0	2	3	4	1.99881	8.50521	16.1564	
17850.000000	0	2	0	2	3	4	2.00182	8.50294	16.1775	
17880.000000	0	2	0	2	3	4	2.00475	8.50073	16.198	
17910.000000	0	2	0	2	3	4	2.0076	8.49859	16.218	
17940.000000	0	2	1	1	3	4	2.01037	8.4965	16.2373	
17970.000000	0	2	0	2	3	4	2.01307	8.49448	16.2562	
18000.000000	0	2	0	2	3	4	2.01569	8.49251	16.2745	
18030.000000	0	2	0	2	3	4	2.01824	8.4906	16.2923	
18060.000000	0	2	0	2	3	4	2.02072	8.48874	16.3096	
18090.000000	0	2	0	2	3	4	2.02313	8.48694	16.3264	
18120.000000	0	2	0	2	3	4	2.02547	8.48519	16.3427	
18150.000000	0	2	0	2	3	4	2.02775	8.48349	16.3586	
18180.000000	0	2	0	2	3	4	2.02997	8.48183	16.374	
18210.000000	0	2	0	2	3	4	2.03212	8.48023	16.389	
18240.000000	0	2	0	2	3	4	2.03421	8.47866	16.4036	
18270.000000	0	2	0	2	3	4	2.03624	8.47715	16.4177	
18300.000000	0	2	0	2	3	4	2.03822	8.47568	16.4315	
18330.000000	0	2	0	2	3	4	2.04014	8.47425	16.4448	
18360.000000	0	2	0	2	3	4	2.042	8.47286	16.4578	
18390.000000	0	2	0	2	3	4	2.04382	8.47151	16.4704	
18420.000000	0	2	0	2	3	4	2.04558	8.4702	16.4827	
18450.000000	0	2	0	2	3	4	2.04729	8.46893	16.4946	
18480.000000	0	2	0	2	3	4	2.04895	8.4677	16.5061	
18510.000000	0	2	0	2	3	4	2.05057	8.4665	16.5173	
18540.000000	0	2	0	2	3	4	2.05214	8.46533	16.5282	
18570.000000	0	2	0	2	3	4	2.05366	8.4642	16.5388	
18600.000000	0	2	0	2	3	4	2.05514	8.46311	16.5491	
18630.000000	0	2	0	2	3	4	2.05658	8.46204	16.5591	
18660.000000	0	2	0	2	3	4	2.05798	8.46101	16.5688	
18690.000000	0	2	0	2	3	4	2.05933	8.46	16.5782	
18720.000000	0	2	0	2	3	4	2.06065	8.45903	16.5873	
18750.000000	1	1	0	2	3	4	2.06193	8.45808	16.5962	
18780.000000	1	1	0	2	3	4	2.06317	8.45717	16.6048	
18810.000000	1	1	0	2	3	4	2.06437	8.45628	16.6131	
18840.000000	1	1	0	2	3	4	2.06554	8.45541	16.6212	
18870.000000	1	1	0	2	3	4	2.06668	8.45457	16.6291	
18900.000000	0	2	0	2	3	4	2.06778	8.45376	16.6367	
18930.000000	0	2	0	2	3	4	2.06885	8.45297	16.6441	
18960.000000	0	2	0	2	3	4	2.06989	8.4522	16.6513	
18990.000000	0	2	0	2	3	4	2.0709	8.45146	16.6583	
19020.000000	0	2	0	2	3	4	2.07187	8.45074	16.6651	
19050.000000	0	2	0	2	3	4	2.07282	8.45004	16.6717	
19080.000000	0	2	0	2	3	4	2.07374	8.44936	16.678	
19110.000000	0	2	0	2	3	4	2.07464	8.4487	16.6842	
19140.000000	0	2	0	2	3	4	2.07551	8.44806	16.6902	
19170.000000	0	2	0	2	3	4	2.07635	8.44744	16.696	
19200.000000	0	2	0	2	3	4	2.07716	8.44684	16.7017	
19230.000000	0	2	0	2	3	4	2.07795	8.44626	16.7072	
19260.000000	0	2	1	1	3	4	2.07872	8.4457	16.7125	
19290.000000	0	2	1	1	3	4	2.07946	8.44515	16.7176	
19320.000000	0	2	1	1	3	4	2.08019	8.44462	16.7226	
19350.000000	0	2	1	1	3	3	2.08089	8.44411	16.7274	
19380.000000	0	2	1	1	3	3	2.1133	8.27427	16.7004	
19410.000000	0	2	1	1	3	3	2.15053	8.11539	16.6684	
19440.000000	0	2	1	1	3	3	2.18764	7.96236	16.6364	
19470.000000	0	2	1	1	3	3	2.22461	7.81495	16.6043	
19500.000000	0	2	1	1	3	3	2.2614	7.67299	16.5723	
19530.000000	0	2	1	1	3	3	2.29799	7.53629	16.5403	
19560.000000	0	2	1	1	3	3	2.33436	7.40465	16.5084	
19590.000000	0	2	1	1	3	3	2.37047	7.2779	16.4767	
19620.000000	0	2	1	1	3	3	2.4063	7.15586	16.4451	
19650.000000	0	2	1	1	3	3	2.44182	7.03837	16.4136	
19680.000000	0	2	1	1	3	3	2.47703	6.92526	16.3824	
19710.000000	0	2	1	1	3	3	2.51188	6.81638	16.3513	
19740.000000	0	2	0	2	3	3	2.54636	6.71156	16.3206	
19770.000000	0	2	0	2	3	3	2.58046	6.61066	16.2901	
19800.000000	0	2	0	2	3	3	2.61415	6.51354	16.2599	
19830.000000	0	2	0	2	3	3	2.64742	6.42005	16.23	
19860.000000	0	2	0	2	3	3	2.68025	6.33006	16.2004	
19890.000000	0	2	0	2	3	3	2.71262	6.24344	16.1712	
19920.000000	0	2	0	2	3	3	2.74453	6.16005	16.1424	
19950.000000	0	2	0	2	3	3	2.77595	6.07979	16.114	
19980.000000	0	2	0	2	3	3	2.80689	6.00253	16.0859	
20010.000000	0	2	0	2	3	3	2.83732	5.92816	16.0583	
20040.000000	0	2	0	2	3	2	2.86724	5.85657	16.0311	
20070.000000	0	2	0	2	3	2	2.94972	5.6326	15.9512	
20100.000000	0	2	0	2	3	2	3.04269	5.42878	15.8608	
20130.000000	0	2	0	2	3	2	3.1366	5.23526	15.7693	
20160.000000	0	2	0	2	3	2	3.23128	5.05158	15.677	
20190.000000	0	2	0	2	3	2	3.32657	4.87731	15.584	
20220.000000	0	2	0	2	3	2	3.42232	4.71204	15.4905	
20250.000000	0	2	0	2	3	2	3.51836	4.55534	15.3967	
20280.000000	0	2	0	2	3	2	3.61453	4.40681	15.3026	
20310.000000	0	2	0	2	3	2	3.71068	4.26605	15.2085	
20340.000000	0	2	0	2	3	2	3.80667	4.13267	15.1144	
20370.000000	0	2	0	2	3	2	3.90234	4.0063	15.0207	
20400.000000	0	2	0	2	3	2	3.99755	3.88658	14.9273	
20430.000000	0	2	0	2	3	2	4.09217	3.77315	14.8344	
20460.000000	0	2	0	2	3	2	4.18608	3.66568	14.7423	
20490.000000	0	2	0	2	3	2	4.27916	3.56385	14.6509	
20520.000000	1	1	0	2	3	2	4.37129	3.46735	14.5603	
20550.000000	1	1	0	2	3	2	4.46239	3.37588	14.4708	
20580.000000	1	1	0	2	3	2	4.55234	3.28918	14.3824	
20610.000000	0	2	0	2	3	2	4.64108	3.20696	14.2951	
20640.000000	0	2	0	2	3	2	4.72852	3.12899	14.2091	
20670.000000	0	2	0	2	3	2	4.8146	3.05502	14.1244	
20700.000000	0	2	0	2	3	2	4.89925	2.98483	14.041	
20730.000000	0	2	0	2	3	2	4.98243	2.91819	13.9591	
20760.000000	0	2	0	2	3	2	5.06409	2.85493	13.8787	
20790.000000	0	2	0	2	3	2	5.14419	2.79483	13.7998	
20820.000000	0	2	0	2	3	2	5.2227	2.73772	13.7225	
20850.000000	0	2	0	2	3	2	5.2996	2.68345	13.6467	
20880.000000	0	2	0	2	3	2	5.37487	2.63184	13.5725	
20910.000000	0	2	0	2	3	2	5.44848	2.58274	13.4999	
20940.000000	0	2	0	2	3	2	5.52045	2.53603	13.429	
20970.000000	0	2	0	2	3	1	5.59075	2.49157	13.3597	
21000.000000	0	2	0	2	3	1	5.77396	2.34622	13.1774	
21030.000000	0	2	0	2	3	1	5.97692	2.23147	12.9754	
21060.000000	0	2	0	2	3	1	6.178	2.12536	12.7752	
21090.000000	0	2	0	2	3	1	6.37678	2.02713	12.5772	
21120.000000	0	2	0	2	3	1	6.57292	1.9361	12.3819	
21150.000000	0	2	0	2	3	1	6.76609	1.85167	12.1896	
21180.000000	0	2	0	2	3	1	6.95606	1.77327	12.0004	
21210.000000	0	2	0	2	3	1	7.1426	1.70039	11.8146	
21240.000000	0	2	0	2	3	1	7.32554	1.63256	11.6324	
21270.000000	0	2	0	2	3	1	7.50472	1.56937	11.4539	
21300.000000	0	2	0	2	3	1	7.68003	1.51043	11.2793	
21330.000000	0	2	0	2	3	1	7.85139	1.45539	11.1086	
21360.000000	0	2	0	2	3	1	8.01873	1.40394	10.9419	
21390.000000	0	2	0	2	3	1	8.182	1.35578	10.7792	
21420.000000	0	2	0	2	3	1	8.34119	1.31066	10.6206	
21450.000000	0	2	0	2	3	1	8.49629	1.26835	10.4661	
21480.000000	0	2	0	2	3	1	8.6473	1.22861	10.3156	
21510.000000	0	2	0	2	3	1	8.79425	1.19128	10.1692	
21540.000000	0	2	0	2	3	1	8.93717	1.15615	10.0268	
21570.000000	0	2	0	2	3	1	9.07609	1.12307	9.88836	
21600.000000	0	2	0	2	3	1	9.21107	1.0919	9.75386	
21630.000000	0	2	0	2	3	1	9.34216	1.06249	9.62323	
21660.000000	0	2	0	2	3	1	9.46942	1.03473	9.49642	
21690.000000	0	2	0	2	3	1	9.59292	1.0085	9.37335	
21720.000000	0	2	0	2	3	1	9.71272	0.983697	9.25397	
21750.000000	0	2	0	2	3	1	9.82891	0.960224	9.13819	
21780.000000	0	2	0	2	3	1	9.94155	0.937995	9.02594	
21810.000000	0	2	0	2	3	1	10.0507	0.916929	8.91715	
21840.000000	0	2	0	2	3	1	10.1565	0.896952	8.81173	
21870.000000	0	2	0	2	3	1	10.259	0.877996	8.70961	
21900.000000	0	2	0	2	3	1	10.3582	0.859997	8.61071	
21930.000000	0	2	0	2	3	1	10.4543	0.842898	8.51495	
21960.000000	0	2	1	1	3	1	10.5473	0.826643	8.42225	
21990.000000	0	2	1	1	3	1	10.6373	0.811184	8.33253	
22020.000000	0	2	1	1	3	1	10.7244	0.796473	8.24571	
22050.000000	0	2	1	1	3	1	10.8087	0.782467	8.16172	
22080.000000	0	2	1	1	3	1	10.8903	0.769127	8.08046	
22110.000000	0	2	1	1	3	1	10.9691	0.756414	8.00188	
22140.000000	0	2	1	1	3	1	11.0453	0.744295	7.92589	
22170.000000	0	2	1	1	3	1	11.1191	0.732736	7.85242	
22200.000000	0	2	0	2	3	1	11.1903	0.721708	7.78139	
22230.000000	0	2	0	2	3	1	11.2592	0.711182	7.71274	
22260.000000	0	2	0	2	3	1	11.3258	0.701131	7.64639	
22290.000000	0	2	0	2	3	1	11.3901	0.691531	7.58227	
22320.000000	0	2	0	2	3	1	11.4523	0.682358	7.52032	
22350.000000	0	2	0	2	3	1	11.5123	0.673591	7.46048	
22380.000000	0	2	0	2	3	1	11.5703	0.665209	7.40267	
22410.000000	1	1	0	2	3	1	11.6263	0.657194	7.34683	
22440.000000	1	1	0	2	3	1	11.6804	0.649526	7.2929	
22470.000000	1	1	0	2	3	1	11.7327	0.642189	7.24083	
22500.000000	1	1	0	2	3	1	11.7831	0.635167	7.19055	
22530.000000	1	1	0	2	3	1	11.8318	0.628444	7.14201	
22560.000000	0	2	0	2	3	1	11.8788	0.622007	7.09515	
22590.000000	0	2	0	2	3	1	11.9242	0.615842	7.04992	
22620.000000	0	2	0	2	3	1	11.968	0.609936	7.00627	
22650.000000	0	2	0	2	3	1	12.0103	0.604278	6.96414	
22680.000000	1	1	0	2	3	1	12.0511	0.598855	6.92348	
22710.000000	0	2	0	2	3	1	12.0904	0.593658	6.88425	
22740.000000	0	2	0	2	3	1	12.1284	0.588675	6.8464	
22770.000000	0	2	0	2	3	1	12.1651	0.583898	6.80988	
22800.000000	0	2	0	2	3	1	12.2004	0.579317	6.77466	
22830.000000	0	2	0	2	3	1	12.2345	0.574923	6.74068	
22860.000000	0	2	0	2	3	1	12.2674	0.570708	6.70791	
22890.000000	1	1	0	2	3	1	12.2991	0.566665	6.6763	
22920.000000	1	1	0	2	3	1	12.3297	0.562785	6.64582	
22950.000000	1	1	0	2	3	1	12.3591	0.559063	6.61642	
22980.000000	1	1	0	2	3	1	12.3876	0.55549	6.58808	
23010.000000	1	1	0	2	3	1	12.415	0.552061	6.56075	
23040.000000	1	1	0	2	3	1	12.4414	0.548769	6.53441	
23070.000000	1	1	0	2	3	1	12.4669	0.545609	6.50901	
23100.000000	1	1	0	2	3	1	12.4915	0.542575	6.48453	
23130.000000	1	1	0	2	3	1	12.5151	0.539663	6.46094	
23160.000000	0	2	0	2	3	1	12.538	0.536866	6.4382	
23190.000000	0	2	0	2	3	1	12.5599	0.53418	6.41628	
23220.000000	0	2	0	2	3	1	12.5811	0.531601	6.39516	
23250.000000	0	2	0	2	3	1	12.6016	0.529124	6.3748	
23280.000000	0	2	0	2	3	1	12.6212	0.526744	6.35519	
23310.000000	0	2	0	2	3	1	12.6402	0.524459	6.3363	
23340.000000	0	2	0	2	3	1	12.6584	0.522264	6.3181	
23370.000000	0	2	0	2	3	0	12.676	0.520155	6.30056	
23400.000000	0	2	0	2	3	0	12.8898	0.473002	6.08683	
23430.000000	0	2	0	2	3	0	13.1157	0.447564	5.86104	
23460.000000	0	2	0	2	3	0	13.3339	0.423811	5.64289	
23490.000000	0	2	0	2	3	0	13.5446	0.4016	5.43218	
23520.000000	0	2	0	2	3	0	13.7481	0.380804	5.22872	
23550.000000	0	2	0	2	3	0	13.9446	0.361307	5.03231	
23580.000000	0	2	0	2	3	0	14.1342	0.343009	4.84275	
23610.000000	0	2	0	2	3	0	14.3171	0.325815	4.65985	
23640.000000	0	2	0	2	3	0	14.4936	0.309642	4.48341	
23670.000000	0	2	1	1	3	0	14.6638	0.294414	4.31324	
23700.000000	0	2	1	1	3	0	14.828	0.280063	4.14914	
23730.000000	0	2	1	1	3	0	14.9862	0.266525	3.99092	
23760.000000	1	1	1	1	3	0	15.1388	0.253745	3.8384	
23790.000000	0	2	1	1	3	0	15.2858	0.241669	3.6914	
23820.000000	0	2	1	1	3	0	15.4275	0.230251	3.54974	
23850.000000	0	2	1	1	3	0	15.564	0.219447	3.41324	
23880.000000	0	2	1	1	3	1	15.6956	0.209216	3.28173	
23910.000000	0	2	1	1	3	1	15.6102	0.234573	3.36713	
23940.000000	0	2	0	2	3	1	15.5115	0.242421	3.46583	
23970.000000	0	2	0	2	3	1	15.4167	0.250059	3.56071	
24000.000000	0	2	0	2	3	1	15.3255	0.25749	3.6519	
24030.000000	0	2	0	2	3	1	15.2379	0.264716	3.73954	
24060.000000	0	2	0	2	3	1	15.1537	0.27174	3.82378	
24090.000000	0	2	0	2	3	1	15.0728	0.278564	3.90473	
24120.000000	0	2	0	2	3	1	14.995	0.285192	3.98252	
24150.000000	0	2	0	2	3	1	14.9202	0.291626	4.05729	
24180.000000	0	2	0	2	3	1	14.8484	0.297871	4.12913	
24210.000000	0	2	0	2	3	1	14.7794	0.303929	4.19817	
24240.000000	0	2	0	2	3	1	14.7131	0.309803	4.26451	
24270.000000	0	2	0	2	2	1	14.6493	0.315498	4.32825	
24300.000000	0	2	0	2	2	1	14.3418	0.32574	4.38478	
24330.000000	0	2	0	2	2	1	14.0468	0.336358	4.43835	
24360.000000	0	2	0	2	2	1	13.7636	0.346957	4.48947	
24390.000000	0	2	0	2	2	1	13.4918	0.357527	4.53823	
24420.000000	0	2	0	2	2	1	13.2308	0.36806	4.58473	
24450.000000	0	2	0	2	2	1	12.9803	0.378545	4.62908	
24480.000000	0	2	0	2	2	1	12.7399	0.388973	4.67135	
24510.000000	0	2	0	2	2	1	12.5091	0.399337	4.71164	
