index	nuc_gene_a__LIGAND_	nuc_gene_i__LIGAND_	nuc_gene_a__RECEPTOR_	nuc_gene_i__RECEPTOR_	cyt_mrna__LIGAND_	cyt_mrna__RECEPTOR_	cyt_prot__LIGAND_	cyt_prot__RECEPTOR_	cyt_prot__LIGAND__RECEPTOR_	
66330.000000	0	2	0	2	137	169	4.97504	184.668	875.604	
66360.000000	0	2	0	2	137	169	4.90605	186.98	874.216	
66390.000000	0	2	0	2	137	169	4.84569	189.052	872.971	
66420.000000	0	2	0	2	137	169	4.79271	190.909	871.855	
66450.000000	0	2	1	1	137	169	4.7461	192.573	870.855	
66480.000000	0	2	1	1	137	172	4.70502	194.064	869.959	
66510.000000	0	2	1	1	137	173	4.62305	197.345	869.201	
66540.000000	0	2	0	2	136	175	4.53718	200.935	868.535	
66570.000000	0	2	0	2	136	175	4.41617	206.098	867.319	
66600.000000	0	2	0	2	136	175	4.31395	210.727	866.224	
66630.000000	0	2	0	2	136	175	4.22608	214.876	865.239	
66660.000000	0	2	0	2	136	175	4.15017	218.592	864.355	
66690.000000	0	2	0	2	136	175	4.08433	221.922	863.562	
66720.000000	0	2	0	2	136	175	4.02701	224.904	862.85	
66750.000000	0	2	0	2	136	175	3.97695	227.574	862.211	
66780.000000	0	2	0	2	136	175	3.93311	229.965	861.639	
66810.000000	0	2	0	2	136	174	3.89461	232.106	861.126	
66840.000000	0	2	0	2	136	174	3.87154	233.367	860.655	
66870.000000	0	2	0	2	136	174	3.85111	234.495	860.234	
66900.000000	0	2	0	2	135	174	3.833	235.505	859.857	
66930.000000	0	2	0	2	135	174	3.80233	237.062	858.866	
66960.000000	0	2	0	2	134	174	3.77636	238.457	857.978	
66990.000000	0	2	0	2	134	173	3.73915	240.36	856.528	
67020.000000	0	2	0	2	133	173	3.71753	241.405	855.22	
67050.000000	0	2	0	2	133	173	3.6844	242.995	853.395	
67080.000000	0	2	0	2	132	173	3.65625	244.419	851.76	
67110.000000	0	2	0	2	132	173	3.61774	246.35	849.641	
67140.000000	1	1	0	2	132	173	3.58489	248.078	847.745	
67170.000000	1	1	0	2	131	173	3.55588	249.624	846.048	
67200.000000	1	1	0	2	131	173	3.51717	251.665	843.872	
67230.000000	1	1	0	2	133	173	3.48414	253.492	841.925	
67260.000000	1	1	0	2	135	171	3.48054	253.81	841.499	
67290.000000	0	2	0	2	135	171	3.51928	251.451	842.419	
67320.000000	0	2	0	2	135	171	3.55237	249.341	843.242	
67350.000000	0	2	0	2	135	171	3.58243	247.454	843.979	
67380.000000	0	2	0	2	135	171	3.60969	245.767	844.637	
67410.000000	0	2	0	2	135	170	3.63438	244.26	845.224	
67440.000000	0	2	0	2	135	169	3.66665	242.249	845.74	
67470.000000	0	2	0	2	134	169	3.70612	239.79	846.19	
67500.000000	0	2	0	2	134	169	3.72769	238.25	845.933	
67530.000000	0	2	0	2	134	169	3.74835	236.875	845.702	
67560.000000	0	2	0	2	134	169	3.76702	235.646	845.496	
67590.000000	0	2	0	2	134	169	3.78387	234.548	845.311	
67620.000000	0	2	0	2	134	169	3.79906	233.567	845.146	
67650.000000	0	2	0	2	134	169	3.81275	232.689	844.998	
67680.000000	0	2	0	2	134	169	3.82506	231.906	844.865	
67710.000000	0	2	0	2	134	169	3.83613	231.205	844.747	
67740.000000	0	2	0	2	133	167	3.84609	230.58	844.641	
67770.000000	0	2	0	2	133	167	3.8619	229.351	843.864	
67800.000000	0	2	0	2	133	167	3.8774	228.255	843.169	
67830.000000	0	2	0	2	133	167	3.89137	227.276	842.547	
67860.000000	0	2	0	2	133	167	3.90395	226.401	841.991	
67890.000000	0	2	0	2	133	167	3.91527	225.62	841.495	
67920.000000	0	2	0	2	133	167	3.92545	224.922	841.051	
67950.000000	0	2	0	2	133	167	3.93459	224.298	840.655	
67980.000000	0	2	0	2	133	167	3.94281	223.741	840.301	
68010.000000	0	2	0	2	133	167	3.95017	223.244	839.985	
68040.000000	0	2	0	2	132	167	3.95679	222.799	839.702	
68070.000000	0	2	0	2	132	167	3.9466	223.064	838.788	
68100.000000	0	2	0	2	132	167	3.93873	223.302	837.97	
68130.000000	0	2	0	2	132	167	3.93172	223.515	837.239	
68160.000000	0	2	0	2	132	167	3.92546	223.705	836.587	
68190.000000	1	1	0	2	132	167	3.91989	223.874	836.004	
68220.000000	1	1	0	2	132	167	3.91492	224.026	835.484	
68250.000000	1	1	0	2	134	167	3.91049	224.161	835.02	
68280.000000	1	1	0	2	135	167	3.93855	222.953	835.934	
68310.000000	1	1	0	2	138	167	3.97773	221.207	837.416	
68340.000000	1	1	0	2	138	166	4.06214	217.655	840.733	
68370.000000	2	0	0	2	141	164	4.14887	213.815	843.683	
68400.000000	2	0	0	2	141	164	4.31073	207.063	848.277	
68430.000000	2	0	0	2	142	164	4.46021	201.041	852.372	
68460.000000	2	0	0	2	145	164	4.62176	195.012	856.682	
68490.000000	2	0	0	2	147	164	4.83883	187.655	862.503	
68520.000000	2	0	0	2	148	162	5.09026	179.783	869.006	
68550.000000	2	0	0	2	151	162	5.39737	170.791	875.409	
68580.000000	0	2	0	2	154	161	5.7848	160.829	883.061	
68610.000000	0	2	0	2	154	160	6.29283	149.368	891.777	
68640.000000	0	2	0	2	154	160	6.83924	138.551	899.46	
68670.000000	0	2	0	2	154	160	7.39953	128.973	906.244	
68700.000000	0	2	0	2	154	160	7.96945	120.496	912.226	
68730.000000	0	2	0	2	154	160	8.5445	113	917.497	
68760.000000	0	2	0	2	154	159	9.11997	106.375	922.136	
68790.000000	0	2	0	2	154	159	9.75106	99.8974	926.158	
68820.000000	0	2	0	2	153	159	10.3796	94.1847	929.679	
68850.000000	0	2	0	2	152	159	10.9166	89.7509	932.159	
68880.000000	0	2	0	2	151	158	11.35	86.4367	933.729	
68910.000000	0	2	0	2	150	158	11.7539	83.4981	934.427	
68940.000000	0	2	0	2	150	158	12.0402	81.4901	934.436	
68970.000000	0	2	0	2	150	158	12.3086	79.7125	934.431	
69000.000000	0	2	0	2	150	157	12.5567	78.136	934.417	
69030.000000	0	2	0	2	150	157	12.8825	76.147	934.301	
69060.000000	0	2	0	2	150	157	13.1858	74.3864	934.185	
69090.000000	0	2	0	2	149	157	13.4665	72.8269	934.071	
69120.000000	0	2	0	2	149	156	13.6055	72.0135	933.392	
69150.000000	0	2	0	2	149	155	13.8445	70.7147	932.671	
69180.000000	0	2	0	2	149	155	14.1789	68.9891	931.908	
69210.000000	0	2	0	2	149	155	14.4892	67.4632	931.215	
69240.000000	0	2	0	2	148	155	14.7756	66.1128	930.588	
69270.000000	0	2	0	2	148	155	14.9002	65.468	929.469	
69300.000000	0	2	0	2	148	155	15.0156	64.8979	928.468	
69330.000000	0	2	0	2	148	155	15.1199	64.3911	927.574	
69360.000000	0	2	0	2	148	152	15.214	63.9406	926.777	
69390.000000	0	2	1	1	148	152	15.7019	61.8704	925.662	
69420.000000	0	2	1	1	148	153	16.1609	60.0497	924.644	
69450.000000	0	2	1	1	148	157	16.4396	58.9884	923.868	
69480.000000	0	2	1	1	148	160	16.1043	60.2262	923.759	
69510.000000	0	2	1	1	148	162	15.4025	63.0019	924.066	
69540.000000	0	2	1	1	147	164	14.5679	66.6504	924.548	
69570.000000	0	2	0	2	146	165	13.5405	71.6947	924.569	
69600.000000	1	1	0	2	146	165	12.5203	77.4694	924	
69630.000000	1	1	0	2	146	165	11.7177	82.72	923.387	
69660.000000	1	1	0	2	147	165	11.0742	87.4686	922.769	
69690.000000	1	1	0	2	147	165	10.6317	91.1354	922.781	
69720.000000	1	1	0	2	149	165	10.261	94.4251	922.769	
69750.000000	0	2	1	1	149	165	10.0972	96.1327	923.981	
69780.000000	0	2	1	1	149	167	9.95101	97.6533	925.06	
69810.000000	0	2	1	1	149	168	9.70183	100.278	926.14	
69840.000000	0	2	1	1	148	171	9.43145	103.262	927.15	
69870.000000	0	2	1	1	148	173	8.9788	108.489	927.566	
69900.000000	0	2	1	1	147	174	8.51353	114.473	927.999	
69930.000000	0	2	1	1	146	176	8.04088	121.134	927.747	
69960.000000	0	2	1	1	146	176	7.53774	129.071	926.908	
69990.000000	0	2	1	1	146	177	7.13799	136.185	926.114	
70020.000000	0	2	1	1	145	178	6.78263	143.216	925.406	
70050.000000	0	2	1	1	145	181	6.42957	150.833	924.115	
70080.000000	0	2	1	1	145	182	6.06745	159.657	923.014	
70110.000000	0	2	1	1	145	184	5.75282	168.217	922.026	
70140.000000	0	2	1	1	145	187	5.4559	177.215	921.164	
70170.000000	0	2	1	1	145	189	5.1587	187.285	920.429	
70200.000000	0	2	1	1	145	189	4.88528	197.636	919.784	
70230.000000	0	2	1	1	145	191	4.6643	206.87	919.188	
70260.000000	0	2	1	1	145	191	4.45503	216.472	918.67	
70290.000000	0	2	1	1	145	192	4.28344	225.032	918.195	
70320.000000	0	2	1	1	145	194	4.12902	233.346	917.773	
70350.000000	0	2	1	1	144	195	3.97777	242.13	917.412	
70380.000000	0	2	1	1	144	196	3.82694	251.329	916.407	
70410.000000	0	2	1	1	144	200	3.69284	260.214	915.513	
70440.000000	0	2	1	1	144	203	3.54449	270.892	914.746	
70470.000000	0	2	1	1	144	203	3.39677	282.478	914.08	
70500.000000	0	2	1	1	144	204	3.27502	292.795	913.478	
70530.000000	0	2	1	1	144	203	3.16638	302.672	912.942	
70560.000000	0	2	1	1	144	203	3.0823	310.768	912.453	
70590.000000	0	2	1	1	144	206	3.01108	317.973	912.015	
70620.000000	0	2	1	1	144	206	2.93157	326.471	911.642	
70650.000000	0	2	2	0	144	208	2.8642	334.033	911.306	
70680.000000	0	2	0	2	144	211	2.79539	342.153	911.016	
70710.000000	0	2	0	2	144	211	2.7206	351.471	910.773	
70740.000000	0	2	0	2	144	211	2.65731	359.76	910.552	
70770.000000	0	2	0	2	144	211	2.6034	367.132	910.354	
70800.000000	0	2	0	2	144	211	2.55725	373.688	910.177	
70830.000000	0	2	0	2	144	211	2.51755	379.518	910.017	
70860.000000	0	2	0	2	144	211	2.48325	384.702	909.874	
70890.000000	0	2	0	2	144	211	2.45352	389.311	909.747	
70920.000000	0	2	0	2	143	210	2.42768	393.408	909.633	
70950.000000	0	2	0	2	143	210	2.4026	397.049	908.828	
70980.000000	0	2	0	2	143	210	2.38138	400.285	908.112	
71010.000000	0	2	0	2	141	209	2.36281	403.162	907.475	
71040.000000	0	2	0	2	141	209	2.33749	406.416	905.504	
71070.000000	0	2	0	2	141	209	2.31669	409.31	903.752	
71100.000000	0	2	0	2	141	208	2.29844	411.882	902.194	
71130.000000	0	2	0	2	140	208	2.28628	413.464	900.806	
71160.000000	0	2	0	2	140	207	2.26928	415.571	898.871	
71190.000000	0	2	0	2	140	206	2.25877	416.74	897.148	
71220.000000	0	2	0	2	140	205	2.25328	417.074	895.612	
71250.000000	0	2	0	2	140	204	2.25219	416.666	894.244	
71280.000000	0	2	0	2	140	204	2.25504	415.599	893.025	
71310.000000	1	1	0	2	139	204	2.25758	414.652	891.943	
71340.000000	1	1	0	2	140	204	2.25357	414.513	890.279	
71370.000000	0	2	0	2	142	204	2.25695	413.688	889.503	
71400.000000	0	2	0	2	142	203	2.27196	411.546	890.221	
71430.000000	0	2	0	2	142	201	2.28801	408.937	890.856	
71460.000000	0	2	0	2	142	201	2.31043	405.207	891.412	
71490.000000	0	2	0	2	142	200	2.3307	401.895	891.905	
71520.000000	0	2	0	2	142	200	2.35313	398.248	892.339	
71550.000000	0	2	0	2	142	199	2.37339	395.009	892.724	
71580.000000	0	2	0	2	142	199	2.39597	391.427	893.061	
71610.000000	0	2	0	2	142	199	2.41636	388.246	893.359	
71640.000000	0	2	0	2	142	199	2.43475	385.423	893.624	
71670.000000	0	2	0	2	141	199	2.4513	382.917	893.859	
71700.000000	0	2	0	2	141	199	2.45894	381.398	893.363	
71730.000000	0	2	0	2	140	199	2.4665	380.049	892.921	
71760.000000	0	2	0	2	140	199	2.46597	379.559	891.823	
71790.000000	0	2	0	2	140	199	2.46623	379.124	890.848	
71820.000000	0	2	0	2	140	198	2.46646	378.739	889.984	
71850.000000	0	2	0	2	140	196	2.47127	377.687	889.21	
71880.000000	0	2	0	2	140	195	2.4849	375.334	888.515	
71910.000000	0	2	0	2	140	195	2.50189	372.536	887.892	
71940.000000	0	2	0	2	140	195	2.51718	370.054	887.34	
71970.000000	0	2	0	2	139	195	2.53091	367.852	886.85	
72000.000000	0	2	0	2	139	195	2.53554	366.606	885.708	
72030.000000	0	2	0	2	139	195	2.54043	365.501	884.693	
72060.000000	0	2	0	2	139	195	2.54479	364.521	883.793	
72090.000000	0	2	0	2	139	195	2.54868	363.651	882.995	
72120.000000	0	2	0	2	139	195	2.55215	362.88	882.286	
72150.000000	0	2	0	2	139	194	2.55524	362.195	881.658	
72180.000000	1	1	0	2	139	194	2.56301	360.876	881.095	
72210.000000	1	1	0	2	141	193	2.56996	359.706	880.596	
72240.000000	1	1	0	2	142	193	2.59729	356.535	881.567	
72270.000000	1	1	0	2	144	193	2.62855	353.013	883.139	
72300.000000	1	1	0	2	146	193	2.6727	348.469	885.954	
72330.000000	1	1	0	2	148	192	2.7284	343.019	889.87	
72360.000000	1	1	0	2	148	192	2.80134	336.054	894.757	
72390.000000	1	1	0	2	152	192	2.86692	329.878	899.089	
72420.000000	1	1	0	2	154	192	2.96567	321.566	905.767	
72450.000000	0	2	0	2	155	192	3.07444	312.778	913.106	
72480.000000	0	2	0	2	155	192	3.18501	304.282	920.318	
72510.000000	0	2	0	2	155	191	3.28734	296.753	926.707	
72540.000000	0	2	0	2	154	190	3.39071	289.371	932.359	
72570.000000	0	2	0	2	154	190	3.48319	282.828	936.647	
72600.000000	0	2	0	2	154	189	3.56976	277.033	940.445	
72630.000000	0	2	0	2	154	189	3.65905	271.188	943.797	
72660.000000	0	2	0	2	153	189	3.74143	266.01	946.766	
72690.000000	0	2	0	2	153	189	3.80294	262.131	948.687	
72720.000000	0	2	0	2	153	189	3.86	258.696	950.387	
72750.000000	1	1	0	2	153	189	3.91183	255.653	951.892	
72780.000000	1	1	0	2	156	189	3.95878	252.957	953.224	
72810.000000	1	1	0	2	159	188	4.04768	248.447	956.527	
72840.000000	1	1	0	2	160	188	4.18672	241.619	961.562	
72870.000000	1	1	0	2	162	188	4.3304	234.865	966.727	
72900.000000	0	2	0	2	162	188	4.50005	227.477	972.708	
72930.000000	0	2	0	2	162	188	4.65716	220.938	978	
72960.000000	0	2	0	2	162	187	4.80412	215.153	982.68	
72990.000000	0	2	0	2	162	187	4.95747	209.328	986.802	
73020.000000	0	2	0	2	162	187	5.10043	204.174	990.447	
73050.000000	0	2	0	2	162	187	5.23304	199.615	993.669	
73080.000000	0	2	0	2	162	187	5.3555	195.583	996.519	
73110.000000	0	2	0	2	161	187	5.46811	192.015	999.038	
73140.000000	0	2	0	2	161	184	5.54539	189.559	1000.57	
73170.000000	0	2	0	2	161	183	5.68049	185.272	1001.85	
73200.000000	0	2	0	2	161	183	5.82782	180.777	1002.96	
73230.000000	0	2	0	2	161	182	5.96434	176.803	1003.94	
73260.000000	0	2	0	2	160	182	6.11484	172.586	1004.78	
73290.000000	0	2	0	2	160	182	6.22259	169.555	1004.81	
73320.000000	0	2	0	2	159	182	6.32267	166.875	1004.84	
73350.000000	0	2	0	2	159	181	6.38084	165.201	1004.17	
73380.000000	0	2	0	2	158	181	6.4623	163.02	1003.55	
73410.000000	0	2	0	2	158	181	6.502	161.786	1002.3	
73440.000000	0	2	0	2	158	181	6.53921	160.696	1001.19	
73470.000000	0	2	0	2	158	180	6.57255	159.732	1000.21	
73500.000000	0	2	0	2	158	180	6.63137	158.178	999.313	
73530.000000	0	2	0	2	158	179	6.68441	156.803	998.518	
73560.000000	0	2	0	2	157	179	6.76225	154.888	997.783	
73590.000000	0	2	0	2	157	179	6.7955	153.888	996.438	
73620.000000	0	2	0	2	156	179	6.82692	153.005	995.247	
73650.000000	0	2	0	2	154	179	6.81745	152.917	993.498	
73680.000000	0	2	0	2	151	179	6.73651	154.229	990.561	
73710.000000	0	2	0	2	151	179	6.56189	157.48	985.872	
73740.000000	0	2	0	2	151	179	6.4178	160.368	981.713	
73770.000000	0	2	0	2	151	179	6.29441	162.926	978.03	
73800.000000	0	2	0	2	151	179	6.1883	165.192	974.768	
73830.000000	0	2	0	2	151	178	6.09674	167.199	971.88	
73860.000000	0	2	0	2	150	176	6.0426	168.269	969.3	
73890.000000	0	2	0	2	150	175	6.01433	168.501	966.265	
73920.000000	0	2	0	2	149	175	6.01605	168	963.554	
73950.000000	0	2	0	2	149	175	5.98655	168.26	960.455	
73980.000000	0	2	0	2	149	174	5.96206	168.491	957.711	
74010.000000	0	2	0	2	149	174	5.96532	167.986	955.261	
74040.000000	0	2	0	2	148	174	5.96827	167.54	953.094	
74070.000000	0	2	0	2	147	173	5.93987	167.849	950.474	
74100.000000	0	2	0	2	147	173	5.91038	168.117	947.427	
74130.000000	0	2	0	2	147	172	5.88596	168.357	944.73	
74160.000000	0	2	0	2	147	172	5.88905	167.858	942.323	
74190.000000	0	2	0	2	147	172	5.89185	167.417	940.194	
74220.000000	0	2	0	2	147	172	5.89434	167.027	938.311	
74250.000000	1	1	0	2	147	172	5.89655	166.682	936.647	
74280.000000	1	1	0	2	148	172	5.89851	166.377	935.177	
74310.000000	1	1	0	2	148	172	5.93152	165.402	934.582	
74340.000000	1	1	0	2	148	172	5.95944	164.539	934.057	
74370.000000	1	1	0	2	150	172	5.98436	163.776	933.593	
74400.000000	1	1	0	2	153	171	6.07144	161.692	934.594	
74430.000000	0	2	0	2	153	171	6.27647	157.026	937.564	
74460.000000	0	2	0	2	153	171	6.46262	152.907	940.183	
74490.000000	0	2	0	2	153	171	6.63524	149.276	942.49	
74520.000000	0	2	0	2	153	171	6.79455	146.075	944.521	
74550.000000	0	2	0	2	153	170	6.94093	143.252	946.31	
74580.000000	0	2	0	2	153	169	7.11006	140.058	947.851	
74610.000000	0	2	0	2	153	169	7.30276	136.541	949.169	
74640.000000	0	2	0	2	153	169	7.48104	133.441	950.325	
74670.000000	0	2	0	2	153	169	7.64512	130.709	951.34	
74700.000000	0	2	0	2	153	168	7.79549	128.302	952.231	
74730.000000	0	2	0	2	153	168	7.97635	125.483	952.97	
74760.000000	0	2	0	2	153	168	8.14263	122.999	953.616	
74790.000000	0	2	0	2	153	168	8.29476	120.811	954.181	
74820.000000	0	2	0	2	153	166	8.43342	118.884	954.676	
74850.000000	0	2	0	2	153	166	8.66035	115.802	955.008	
74880.000000	0	2	0	2	153	166	8.87049	113.09	955.292	
74910.000000	0	2	0	2	153	165	9.0639	110.703	955.535	
74940.000000	0	2	0	2	153	164	9.29902	107.917	955.685	
74970.000000	0	2	0	2	153	164	9.57725	104.785	955.747	
75000.000000	0	2	0	2	153	163	9.83594	102.033	955.789	
75030.000000	0	2	0	2	152	163	10.1428	98.9384	955.747	
75060.000000	1	1	0	2	152	163	10.3476	96.884	955.032	
75090.000000	1	1	0	2	154	163	10.5372	95.0795	954.393	
75120.000000	1	1	0	2	154	163	10.8832	92.1762	955.138	
75150.000000	1	1	0	2	156	162	11.2001	89.6254	955.785	
75180.000000	1	1	0	2	159	162	11.7759	85.4352	957.549	
75210.000000	1	1	0	2	165	162	12.6497	79.8668	960.977	
75240.000000	1	1	0	2	167	162	14.2767	71.3352	967.619	
75270.000000	1	1	0	2	169	161	16.3032	62.905	974.382	
75300.000000	1	1	0	2	168	160	19.0499	54.1862	980.884	
75330.000000	0	2	0	2	168	160	22.0247	47.0441	985.323	
75360.000000	0	2	0	2	168	160	25.1809	41.2737	988.709	
75390.000000	0	2	0	2	168	159	28.4266	36.6436	991.234	
75420.000000	0	2	1	1	168	159	32.0332	32.5545	992.72	
75450.000000	0	2	1	1	168	160	35.5907	29.3228	993.655	
75480.000000	0	2	2	0	168	162	38.5845	27.0751	994.624	
75510.000000	1	1	2	0	168	165	40.4872	25.8504	996.217	
75540.000000	1	1	2	0	171	168	40.8511	25.7007	998.937	
75570.000000	1	1	2	0	174	172	41.2128	25.6094	1003.54	
75600.000000	1	1	2	0	175	175	41.1152	25.8612	1010.27	
75630.000000	1	1	2	0	175	179	40.1415	26.6941	1017.83	
75660.000000	1	1	2	0	176	181	37.5973	28.7411	1026.19	
75690.000000	1	1	2	0	179	181	35.097	31.0392	1034.57	
75720.000000	1	1	2	0	180	185	34.1928	32.1163	1042.91	
75750.000000	0	2	2	0	184	184	32.3405	34.262	1052.06	
75780.000000	0	2	2	0	184	187	32.5964	34.2899	1061.25	
75810.000000	0	2	2	0	184	187	31.7555	35.5005	1070.42	
75840.000000	0	2	1	1	184	191	31.0329	36.5867	1078.48	
75870.000000	0	2	1	1	184	191	29.129	39.2832	1086.85	
75900.000000	0	2	1	1	183	190	27.5648	41.7743	1094.12	
75930.000000	0	2	1	1	181	190	26.2619	44.0462	1099.7	
75960.000000	0	2	1	1	181	194	24.6418	47.0816	1103.59	
75990.000000	0	2	1	1	181	196	22.4129	51.9663	1107.81	
76020.000000	0	2	1	1	181	195	20.2847	57.6133	1111.7	
76050.000000	0	2	0	2	181	196	18.8203	62.2484	1114.71	
76080.000000	0	2	0	2	180	195	17.5086	67.0655	1117.39	
76110.000000	0	2	0	2	180	195	16.4582	71.4158	1118.89	
76140.000000	0	2	0	2	180	195	15.618	75.3348	1120.13	
76170.000000	0	2	0	2	179	195	14.9354	78.8457	1121.16	
76200.000000	0	2	0	2	179	195	14.2537	82.6133	1121.4	
76230.000000	0	2	0	2	179	195	13.6977	85.9774	1121.56	
76260.000000	0	2	0	2	179	195	13.2379	88.9715	1121.67	
76290.000000	0	2	0	2	177	195	12.8545	91.6308	1121.75	
76320.000000	0	2	0	2	177	194	12.3394	95.3074	1120.49	
76350.000000	0	2	0	2	177	194	11.9992	97.9036	1119.26	
76380.000000	0	2	0	2	177	194	11.7128	100.204	1118.16	
76410.000000	0	2	0	2	177	194	11.4701	102.239	1117.19	
76440.000000	0	2	0	2	176	194	11.2633	104.039	1116.33	
76470.000000	0	2	0	2	175	194	11.0068	106.307	1114.88	
76500.000000	0	2	0	2	175	194	10.7146	108.995	1112.92	
76530.000000	0	2	0	2	175	194	10.47	111.375	1111.18	
76560.000000	0	2	0	2	174	194	10.2624	113.478	1109.64	
76590.000000	0	2	0	2	174	193	10.0168	116.025	1107.58	
76620.000000	0	2	0	2	174	193	9.86843	117.578	1105.71	
76650.000000	0	2	0	2	173	193	9.74087	118.947	1104.06	
76680.000000	0	2	0	2	172	193	9.56719	120.851	1101.9	
76710.000000	0	2	0	2	172	193	9.35895	123.231	1099.3	
76740.000000	0	2	0	2	172	193	9.1836	125.334	1097.01	
76770.000000	0	2	1	1	172	193	9.03368	127.189	1094.98	
76800.000000	0	2	1	1	172	192	8.90504	128.826	1093.19	
76830.000000	0	2	1	1	172	192	8.84216	129.556	1091.57	
76860.000000	0	2	1	1	172	192	8.78749	130.199	1090.14	
76890.000000	1	1	1	1	171	194	8.7398	130.766	1088.88	
76920.000000	0	2	0	2	173	194	8.55221	133.403	1087.16	
76950.000000	0	2	0	2	173	194	8.498	134.311	1087.06	
76980.000000	0	2	0	2	173	194	8.44727	135.107	1086.97	
77010.000000	0	2	0	2	173	194	8.40309	135.808	1086.89	
77040.000000	0	2	0	2	173	194	8.36458	136.425	1086.82	
77070.000000	0	2	0	2	173	194	8.33096	136.968	1086.76	
77100.000000	0	2	0	2	173	194	8.30159	137.446	1086.71	
77130.000000	1	1	0	2	172	194	8.2759	137.867	1086.66	
77160.000000	1	1	0	2	173	192	8.20375	138.951	1085.9	
77190.000000	1	1	0	2	173	192	8.27689	137.75	1085.87	
77220.000000	1	1	0	2	173	192	8.34066	136.693	1085.83	
77250.000000	1	1	0	2	175	192	8.3975	135.764	1085.8	
77280.000000	1	1	0	2	178	192	8.55328	133.524	1087.2	
77310.000000	1	1	0	2	178	192	8.85682	129.426	1090.56	
77340.000000	1	1	0	2	180	192	9.13316	125.832	1093.5	
77370.000000	1	1	0	2	182	192	9.51368	121.278	1097.48	
77400.000000	1	1	0	2	184	191	10.0024	115.896	1102.36	
77430.000000	0	2	0	2	185	191	10.68	109.114	1107.93	
77460.000000	0	2	0	2	185	191	11.422	102.531	1113.45	
77490.000000	0	2	0	2	185	191	12.1455	96.8145	1118.23	
77520.000000	0	2	1	1	185	190	12.8463	91.8538	1122.37	
77550.000000	0	2	1	1	185	189	13.6205	86.8834	1125.85	
77580.000000	0	2	1	1	185	191	14.4791	81.9251	1128.73	
77610.000000	0	2	1	1	185	192	15.0635	78.9314	1131.44	
77640.000000	0	2	1	1	185	197	15.48	76.9704	1133.91	
77670.000000	0	2	1	1	185	199	15.2239	78.4656	1136.71	
77700.000000	0	2	0	2	185	202	14.7666	81.0841	1139.4	
77730.000000	0	2	0	2	185	202	14.0559	85.3827	1142.07	
77760.000000	0	2	0	2	185	202	13.4788	89.2077	1144.37	
77790.000000	0	2	0	2	183	202	13.0059	92.6034	1146.36	
77820.000000	0	2	0	2	183	202	12.4201	96.956	1146.74	
77850.000000	0	2	0	2	183	202	11.9466	100.822	1147.03	
77880.000000	0	2	0	2	183	202	11.5565	104.244	1147.26	
77910.000000	0	2	0	2	182	202	11.2322	107.27	1147.44	
77940.000000	0	2	0	2	182	202	10.8831	110.634	1146.9	
77970.000000	0	2	0	2	182	202	10.5939	113.607	1146.4	
78000.000000	0	2	0	2	182	202	10.351	116.23	1145.95	
78030.000000	0	2	0	2	182	202	10.1457	118.542	1145.55	
78060.000000	0	2	0	2	182	201	9.9713	120.579	1145.2	
78090.000000	0	2	0	2	182	200	9.87963	121.657	1144.82	
78120.000000	0	2	0	2	182	200	9.85737	121.89	1144.43	
78150.000000	0	2	0	2	181	200	9.83804	122.095	1144.09	
78180.000000	0	2	0	2	181	200	9.75643	122.983	1143.08	
78210.000000	0	2	0	2	179	199	9.68755	123.765	1142.19	
78240.000000	0	2	0	2	179	199	9.55703	125.156	1139.94	
78270.000000	0	2	0	2	179	199	9.44849	126.383	1137.95	
78300.000000	0	2	0	2	179	199	9.3548	127.462	1136.2	
78330.000000	0	2	0	2	179	199	9.27374	128.411	1134.67	
78360.000000	0	2	0	2	178	199	9.2035	129.245	1133.32	
78390.000000	0	2	0	2	178	199	9.08462	130.694	1131.42	
78420.000000	0	2	0	2	178	199	8.98409	131.97	1129.75	
78450.000000	1	1	0	2	178	199	8.89732	133.092	1128.28	
78480.000000	1	1	0	2	179	199	8.82228	134.078	1126.98	
78510.000000	1	1	0	2	178	198	8.81188	134.223	1126.57	
78540.000000	1	1	0	2	179	198	8.79343	134.34	1125.44	
78570.000000	1	1	0	2	181	198	8.83413	133.724	1125.17	
78600.000000	1	1	0	2	182	198	8.98074	131.74	1126.38	
78630.000000	1	1	0	2	184	198	9.16758	129.281	1128.15	
78660.000000	1	1	1	1	185	198	9.45756	125.694	1131.14	
78690.000000	1	1	1	1	186	200	9.78606	121.844	1134.46	
78720.000000	1	1	1	1	188	200	10.0367	119.205	1138.19	
78750.000000	1	1	1	1	188	204	10.4057	115.484	1142.88	
78780.000000	1	1	1	1	190	206	10.4807	115.083	1147.23	
78810.000000	1	1	0	2	191	206	10.5634	114.749	1152.59	
78840.000000	1	1	0	2	192	205	10.7065	113.747	1158.01	
78870.000000	1	1	0	2	194	205	10.9772	111.456	1163.39	
78900.000000	1	1	0	2	194	203	11.3843	108.056	1169.5	
78930.000000	0	2	0	2	197	203	11.9134	103.687	1174.68	
78960.000000	0	2	0	2	197	203	12.7009	97.8379	1181.25	
78990.000000	0	2	1	1	197	202	13.4555	92.7726	1186.94	
79020.000000	0	2	1	1	196	203	14.2851	87.7176	1191.77	
79050.000000	1	1	1	1	196	206	14.8388	84.6729	1195.39	
79080.000000	1	1	1	1	199	206	14.9975	84.0198	1198.9	
